customer_id,purchase_date,purchase_amount,product_category
244,2022-01-02,367.9450822668851,Clothing
244,2022-07-01,232.87244322787575,Clothing
244,2023-06-05,156.86744751325318,Sports
244,2023-08-16,478.0657932345047,Home & Garden
244,2023-08-29,337.26734907793184,Electronics
244,2023-09-25,61.1298405295247,Electronics
245,2021-06-12,376.41055275332934,Sports
245,2021-10-04,483.1229720243815,Clothing
245,2021-11-05,224.02081296842664,Home & Garden
245,2022-01-28,471.2985414692834,Clothing
245,2022-07-15,366.2578131915412,Sports
245,2023-02-04,330.7479028676314,Home & Garden
246,2021-10-10,454.0852369345088,Books
246,2021-10-30,317.62133737448846,Books
246,2021-11-10,402.707201676776,Sports
246,2022-01-28,351.3944038780985,Home & Garden
246,2022-01-30,279.1680149075553,Sports
246,2022-02-09,16.32454171068607,Sports
246,2022-07-12,212.03561326073117,Electronics
246,2022-09-09,324.2462512799623,Books
246,2022-09-09,398.1771347463837,Electronics
246,2022-11-01,470.70819472992963,Sports
246,2023-03-05,324.0871169018164,Sports
246,2023-05-09,258.747562148636,Home & Garden
246,2023-06-03,239.02230599803403,Sports
246,2023-07-29,223.66301731810375,Electronics
246,2023-12-11,103.95074652123057,Home & Garden
247,2021-05-11,268.4258148401114,Electronics
247,2021-08-22,220.13863704025283,Home & Garden
247,2021-10-31,192.13574953630896,Books
247,2021-11-25,269.1005711243503,Clothing
247,2021-12-03,338.61070646908126,Books
247,2022-03-10,268.60838244374975,Home & Garden
247,2022-06-15,52.68355183610268,Clothing
247,2022-06-27,35.85497635120528,Books
247,2023-02-12,16.99285593618585,Home & Garden
248,2021-02-08,28.02111843921405,Home & Garden
248,2021-04-28,355.2471557453416,Electronics
248,2022-03-12,84.99087261027243,Electronics
248,2022-08-22,41.08983121430069,Books
248,2022-10-14,291.33621726185993,Home & Garden
248,2022-12-22,122.85015727073144,Clothing
248,2023-05-10,310.5129255948157,Electronics
248,2023-07-14,498.076156490969,Home & Garden
248,2023-11-09,251.2736114854544,Books
249,2021-09-21,376.95999873785917,Sports
249,2022-02-14,106.6259736198919,Home & Garden
249,2022-04-06,112.11476530592324,Home & Garden
249,2022-06-10,423.98254046992,Books
249,2022-10-06,359.0400761602557,Books
249,2022-11-21,477.553457864045,Books
249,2022-12-08,231.00887944584454,Electronics
249,2023-01-19,37.97643264984313,Electronics
250,2021-03-06,241.45572389739598,Sports
250,2022-01-15,328.85494832356216,Home & Garden
250,2022-06-20,497.72091024933763,Home & Garden
250,2022-07-25,85.37470300863137,Clothing
250,2022-11-17,427.01079980709204,Electronics
250,2022-12-22,154.8281918586465,Home & Garden
250,2023-05-28,302.0801580667699,Electronics
250,2023-11-03,97.07518598643888,Sports
250,2023-12-21,147.60851443221435,Books
251,2021-03-27,217.4595070430563,Books
251,2021-06-19,486.79695758717224,Books
251,2021-10-18,450.4060659713004,Sports
251,2021-11-20,191.26476669977274,Books
251,2022-02-07,360.80963219318176,Clothing
251,2022-03-26,404.2254824960249,Sports
251,2022-07-27,60.700972626321864,Home & Garden
251,2022-08-02,134.13362111407275,Electronics
251,2023-05-27,90.76878795713047,Electronics
251,2023-08-15,26.752005310187506,Clothing
252,2021-01-03,413.08621456249443,Clothing
252,2021-02-13,112.24713601068,Sports
252,2021-05-22,36.290121282515656,Electronics
252,2021-06-15,108.58865995375923,Electronics
252,2022-01-02,58.38589216063381,Clothing
252,2023-03-07,137.91377785507558,Clothing
252,2023-04-16,317.0076976563716,Clothing
252,2023-05-06,453.8640413900367,Electronics
252,2023-08-31,171.9748013518345,Sports
252,2023-09-04,213.96818049618963,Books
252,2023-09-18,271.85807332337043,Sports
252,2023-10-29,289.63475578526953,Electronics
252,2023-12-09,457.18820905346035,Home & Garden
253,2021-05-02,171.85076690287045,Books
253,2021-08-24,67.1010820901419,Clothing
253,2022-01-20,423.81555034369086,Books
253,2022-03-17,270.6362414718382,Home & Garden
253,2023-01-06,163.99234812825205,Electronics
253,2023-04-02,163.72656868510705,Electronics
253,2023-10-09,248.06924916493017,Home & Garden
254,2021-01-07,365.8328470924315,Sports
254,2021-01-20,147.63459893873483,Sports
254,2021-02-09,40.81738500171855,Electronics
254,2021-10-31,279.8236250259165,Books
254,2022-08-03,192.47823598052142,Books
254,2023-07-06,70.11244361344285,Clothing
254,2023-09-15,304.8015105534348,Electronics
255,2021-02-07,336.9926063371697,Electronics
255,2021-03-09,420.9183548916415,Sports
255,2021-06-20,315.5967850457462,Books
255,2021-12-24,186.99914026480027,Electronics
255,2022-05-03,301.03258587536084,Sports
255,2022-05-29,147.54777380765105,Clothing
255,2022-07-01,68.80634820763257,Sports
255,2022-08-27,71.96748024774986,Electronics
255,2022-09-30,115.99678481929628,Home & Garden
255,2022-11-10,385.73379595140915,Home & Garden
255,2023-01-10,399.65612739988757,Sports
255,2023-06-17,17.85379666301033,Books
256,2021-05-17,167.55935692622893,Clothing
256,2023-02-19,418.3550359715153,Home & Garden
256,2023-05-23,112.50045046059785,Clothing
256,2023-07-23,156.71226232085004,Electronics
256,2023-10-05,28.324525300310672,Electronics
257,2021-05-08,89.89450980426602,Electronics
257,2021-05-21,194.94917005668736,Electronics
257,2021-11-20,381.4121788674899,Sports
257,2022-01-18,438.81547312436453,Clothing
257,2022-11-05,497.20111302291895,Sports
257,2023-03-27,170.71096367755013,Clothing
257,2023-05-23,463.8449116452987,Books
257,2023-07-12,49.50426656613379,Clothing
257,2023-08-17,400.83454219542165,Sports
257,2023-09-19,64.41569774527358,Books
258,2021-04-25,273.6523357150562,Electronics
258,2021-06-23,105.92980459243674,Books
258,2021-08-18,464.9922111181266,Clothing
258,2021-11-27,408.2296737476004,Sports
258,2022-02-13,180.52654334411156,Electronics
258,2022-10-01,344.7260000042928,Clothing
258,2022-10-13,333.32224193415556,Sports
258,2023-03-04,174.85557469766724,Electronics
258,2023-09-27,263.4976846814461,Sports
259,2021-01-24,373.2098329423954,Books
259,2021-02-24,31.324890824323745,Electronics
259,2021-10-19,295.3737991201665,Electronics
259,2021-12-08,338.04860804711313,Books
259,2022-02-04,437.1013969221752,Electronics
259,2022-03-30,386.74235812592775,Home & Garden
259,2022-09-20,346.4911632063758,Sports
259,2022-12-11,260.2661782630072,Electronics
259,2023-02-17,267.55164278481993,Electronics
259,2023-04-20,34.77229767332098,Books
259,2023-05-16,188.49965063446794,Sports
259,2023-06-21,174.93609631502108,Clothing
260,2021-02-13,349.03289242907647,Home & Garden
260,2021-04-05,243.72603853530575,Home & Garden
260,2021-05-04,149.7116944598139,Home & Garden
260,2022-04-20,256.9397324654924,Clothing
260,2022-08-08,446.4137555902971,Home & Garden
260,2022-08-12,246.30328022818796,Electronics
260,2022-09-02,353.73040160938797,Clothing
260,2022-10-05,496.9132564602204,Home & Garden
260,2023-07-23,66.24527654370009,Home & Garden
260,2023-08-22,266.9856944414809,Electronics
261,2021-02-17,435.5840259994458,Clothing
261,2021-06-21,108.84792654181555,Clothing
261,2021-07-14,388.4470780213828,Home & Garden
261,2021-12-08,55.61703928607837,Clothing
261,2022-02-03,359.05709337039673,Sports
261,2022-04-05,74.12809375199141,Sports
261,2022-07-22,281.4463067472023,Books
261,2022-08-08,146.4982970707731,Books
261,2022-12-29,235.91613195832224,Sports
262,2021-06-10,278.8858660770745,Sports
262,2021-08-08,96.68668282068936,Home & Garden
262,2021-11-18,197.8027116896147,Books
262,2022-01-04,287.4926945443612,Electronics
262,2022-06-02,404.73628208037746,Electronics
262,2022-06-27,409.65179852004354,Sports
262,2022-06-27,137.61326437751623,Sports
262,2022-08-01,492.55290546303513,Electronics
262,2023-02-27,156.674864022789,Sports
262,2023-07-16,156.59089070143187,Electronics
262,2023-12-27,255.98618595587774,Electronics
263,2021-05-01,367.755584571833,Electronics
263,2021-07-26,350.8820549755161,Electronics
263,2021-09-12,181.55074811154358,Home & Garden
263,2022-02-04,40.52298108373072,Books
263,2022-02-28,387.21789542447016,Books
263,2022-04-03,291.22228316612836,Electronics
263,2022-05-11,238.54448183735704,Sports
263,2022-07-20,299.75361715476674,Clothing
263,2022-09-29,361.62290517250636,Electronics
263,2023-03-11,245.3015317835038,Clothing
263,2023-11-29,267.33005799685947,Electronics
264,2021-03-31,23.532024291415514,Sports
264,2021-04-06,494.477103158167,Home & Garden
264,2021-04-20,169.4798044515451,Clothing
264,2021-09-25,450.89612068253274,Clothing
264,2022-01-02,412.00999389012486,Sports
264,2022-06-10,196.16838307659702,Clothing
264,2022-07-15,153.2782018446516,Home & Garden
264,2022-08-22,400.69125201207856,Home & Garden
264,2023-03-27,278.0925448587613,Clothing
264,2023-06-12,22.96270768540784,Sports
264,2023-07-14,46.99664826390572,Home & Garden
265,2021-08-14,163.52903748740417,Clothing
265,2021-09-28,25.870677510237577,Books
265,2022-06-07,496.5526180205107,Sports
265,2022-09-04,261.35988141224465,Clothing
265,2022-09-09,24.835779652251816,Sports
265,2023-08-12,100.57081499404222,Sports
265,2023-10-07,68.23032056124065,Books
265,2023-11-30,199.38015196867218,Clothing
266,2021-01-22,338.2176566256378,Clothing
266,2021-09-04,125.83793988702617,Books
266,2021-11-25,404.1169597876145,Home & Garden
266,2022-01-08,408.77469104836507,Books
266,2022-02-01,204.9118164836874,Home & Garden
266,2022-05-19,412.75678225510626,Books
266,2022-07-21,494.6322529046644,Sports
266,2022-08-29,302.72702681426733,Home & Garden
266,2022-12-13,175.2607790665709,Sports
266,2023-04-01,472.92076680370906,Home & Garden
266,2023-07-15,214.70572326199354,Books
266,2023-08-10,231.26713743673182,Clothing
267,2022-04-21,431.7646671161101,Home & Garden
267,2023-05-08,357.80430950346226,Books
267,2023-05-20,400.26136707352657,Electronics
268,2021-03-10,481.3137884305193,Electronics
268,2021-04-22,380.99104056459265,Books
268,2021-06-18,367.4632950008298,Electronics
268,2021-10-23,488.50435471911294,Home & Garden
268,2023-04-01,95.9319265254903,Sports
268,2023-10-07,352.7686564972602,Home & Garden
268,2023-11-01,460.736757723966,Electronics
268,2023-12-03,105.93765604675525,Sports
269,2021-04-06,185.47694608709233,Sports
269,2021-05-28,97.72550234637606,Clothing
269,2021-09-20,166.23738637892538,Books
269,2021-09-24,142.76192217501907,Home & Garden
269,2021-11-04,342.2757771675623,Electronics
269,2021-11-29,493.7350828672592,Electronics
269,2022-02-18,24.86623094097593,Books
269,2022-03-04,130.36350673393366,Home & Garden
269,2022-08-24,418.2701347323704,Electronics
269,2022-09-10,486.64604490655574,Clothing
269,2022-09-10,27.41203956853081,Home & Garden
269,2022-09-18,138.6297240471735,Clothing
269,2022-11-29,473.43048365071013,Electronics
269,2023-01-06,134.881895587237,Sports
269,2023-03-08,95.47881743356186,Sports
269,2023-07-12,188.8748205117101,Electronics
269,2023-10-24,387.3643330451705,Sports
269,2023-11-09,154.6881655366454,Electronics
270,2022-01-31,185.52733020910568,Home & Garden
270,2022-03-15,112.29875448221084,Clothing
270,2023-11-19,258.5240251288843,Electronics
271,2021-04-03,150.37213149484597,Clothing
271,2021-04-21,10.118092295715929,Books
271,2021-05-01,315.00141850026915,Sports
271,2021-07-20,28.183170653765355,Home & Garden
271,2021-12-10,113.16418195054302,Books
271,2022-03-17,472.3177360561371,Books
271,2022-03-30,71.47446387508114,Electronics
271,2022-05-27,360.0306549470803,Books
271,2022-05-28,492.1891904688515,Books
271,2022-06-25,228.99963830889328,Books
271,2022-07-16,319.37422904525454,Home & Garden
271,2023-01-09,295.0091530097733,Home & Garden
271,2023-04-11,71.9146758441102,Sports
271,2023-06-19,380.4481254079392,Electronics
271,2023-10-07,476.423064822954,Sports
271,2023-11-04,496.48710446790153,Clothing
272,2021-01-09,292.00490631340074,Electronics
272,2021-02-03,54.28117677111429,Sports
272,2021-05-13,277.1534286205261,Sports
272,2021-05-26,87.27477441715102,Clothing
272,2021-11-27,435.3766308795054,Electronics
272,2022-01-31,180.3370385417995,Home & Garden
272,2022-03-02,251.97961091944245,Clothing
272,2022-04-29,391.8602590823314,Books
272,2022-08-07,158.6343373735437,Electronics
272,2022-08-22,12.274004494023394,Books
272,2023-04-16,396.5717468829106,Home & Garden
272,2023-04-17,126.96970900587951,Clothing
272,2023-09-16,273.5462263370424,Clothing
272,2023-10-09,375.5237358641815,Sports
273,2021-03-27,170.47370256717818,Books
273,2021-07-10,195.18771210907602,Sports
273,2021-08-17,304.6662075663936,Sports
273,2021-08-29,45.62849502884994,Electronics
273,2021-12-27,84.7233427104898,Books
273,2022-02-02,340.268592093144,Home & Garden
273,2022-02-26,28.90723839600743,Books
273,2022-08-04,422.9054806850138,Books
273,2022-08-11,407.78529199193434,Home & Garden
273,2023-02-03,24.475564619631704,Clothing
273,2023-03-18,379.63603463450147,Clothing
273,2023-10-10,144.89216652573404,Clothing
273,2023-10-14,133.8989395936538,Sports
273,2023-10-27,342.4649844633925,Books
274,2021-10-03,381.07483031488454,Electronics
274,2022-05-24,335.6115821613114,Sports
274,2022-07-10,55.88011773347832,Home & Garden
274,2022-08-12,27.88122527293391,Books
274,2022-08-21,258.1830407215357,Electronics
274,2022-09-10,252.59530049664653,Home & Garden
274,2023-05-11,192.2454332110985,Books
274,2023-07-23,254.29324373807023,Electronics
274,2023-10-24,164.6573984440415,Books
274,2023-11-29,14.647862477964058,Sports
275,2021-01-15,187.01235034106628,Books
275,2021-02-13,101.54890496786548,Electronics
275,2021-03-28,88.13544791551591,Sports
275,2021-12-19,457.1736793397813,Books
275,2022-04-15,381.38457463845646,Books
275,2022-05-07,175.69033372985612,Books
276,2021-01-29,362.7817870383436,Clothing
276,2021-02-19,141.59546205228486,Clothing
276,2021-10-08,335.5262896367843,Home & Garden
276,2021-12-23,175.80025430335576,Home & Garden
276,2022-01-24,413.21515346381597,Home & Garden
276,2022-05-15,377.6302243300327,Books
276,2022-07-12,304.1231909487957,Books
276,2022-09-13,101.98675699415408,Clothing
276,2023-04-05,218.8858815276787,Clothing
276,2023-10-31,349.94138097104684,Clothing
277,2021-09-14,372.8539986944001,Clothing
277,2022-03-29,314.245209206677,Clothing
277,2022-09-07,14.25282838197884,Sports
277,2023-02-12,204.33831167382894,Sports
277,2023-03-12,156.11083330344567,Clothing
277,2023-06-02,68.43000654643798,Electronics
277,2023-07-29,255.1761286456247,Electronics
277,2023-10-03,132.81568500683002,Books
277,2023-10-18,148.19694055994017,Clothing
277,2023-11-13,424.6518783265514,Sports
277,2023-12-21,124.85671232463054,Home & Garden
278,2021-01-09,68.87803678045475,Electronics
278,2021-05-05,387.03896457088734,Home & Garden
278,2021-07-09,164.3271902429769,Sports
278,2021-12-06,317.79054897163144,Clothing
278,2021-12-27,52.20299383996715,Books
278,2022-02-21,275.84845252731657,Sports
278,2022-05-31,143.4033893980052,Books
278,2022-08-08,181.81167992441985,Books
278,2022-09-04,17.32548584107706,Electronics
278,2023-04-20,324.31581764278764,Books
278,2023-10-02,107.00689521213411,Books
278,2023-10-15,330.291673438754,Sports
278,2023-11-08,170.64299056405093,Home & Garden
278,2023-11-13,252.6522137302701,Books
279,2021-04-27,47.535425095522974,Clothing
279,2021-07-28,448.90591420240617,Books
279,2021-12-14,487.34066802772765,Sports
279,2022-05-19,301.79706549019033,Home & Garden
279,2023-03-27,412.3283973791381,Clothing
279,2023-05-27,28.409834295464616,Sports
279,2023-08-04,423.5876030656965,Electronics
279,2023-08-13,137.27031192870646,Clothing
279,2023-09-09,331.1264587164812,Books
280,2021-06-01,331.95242102947867,Sports
280,2021-06-15,148.4244300551968,Home & Garden
280,2021-10-27,281.2076272563207,Home & Garden
280,2021-12-10,255.5132151192649,Clothing
280,2021-12-24,291.1927592416986,Books
280,2022-05-12,280.8548337493901,Home & Garden
280,2022-12-12,180.17129590821494,Sports
280,2023-03-21,491.2037155054687,Sports
280,2023-12-04,306.1433270772137,Electronics
281,2021-08-03,194.82887340424296,Books
281,2021-12-17,362.01907607219636,Electronics
281,2022-11-15,16.375004578677633,Home & Garden
281,2023-02-03,339.30574484762735,Clothing
281,2023-03-15,59.96450079183251,Clothing
281,2023-06-20,407.02173776776834,Clothing
281,2023-08-20,131.33252553986273,Clothing
281,2023-09-14,420.0630768910302,Clothing
281,2023-12-01,86.42388782872682,Sports
281,2023-12-03,225.17402379437675,Home & Garden
282,2021-06-18,426.89491940405,Electronics
282,2022-01-29,394.30440534647596,Home & Garden
282,2022-02-02,120.00248737144908,Electronics
282,2022-09-30,58.3889546540273,Home & Garden
282,2022-10-13,369.3863319672225,Home & Garden
282,2022-12-24,163.55017028406633,Books
282,2023-03-30,196.6972534345708,Clothing
282,2023-08-10,30.642591106967654,Books
282,2023-11-02,386.0773709863604,Home & Garden
283,2021-02-09,258.4550408940661,Books
283,2021-03-29,177.76798165643777,Home & Garden
283,2021-12-02,177.24613651552554,Clothing
283,2022-01-25,68.06125579651629,Home & Garden
283,2022-04-09,394.26102543898077,Home & Garden
283,2022-07-15,424.91138598779884,Books
283,2022-08-22,279.5596919799397,Books
283,2022-09-25,410.8272353020216,Electronics
283,2023-04-24,411.53870823226663,Books
283,2023-05-12,280.31107190732365,Home & Garden
283,2023-09-24,102.56778965251075,Sports
283,2023-11-19,63.25776151700644,Sports
283,2023-12-26,74.63364269516791,Sports
284,2021-02-07,223.60790053665283,Home & Garden
284,2021-07-06,402.45997355530085,Clothing
284,2022-04-11,367.5072581253179,Sports
284,2022-09-09,89.29604402146236,Home & Garden
284,2022-10-12,99.56638134880082,Clothing
284,2022-11-18,335.2642185346845,Sports
285,2021-05-09,231.84781941043758,Home & Garden
285,2021-11-05,369.15513718361086,Books
